"Id";"siteCode";"crawlTime";"reportCategory";"reportTitle";"reportBrief";"reporter";"reportTime";"reportFormatTime";"reportLocation";"reporterBrief";"reportHoldingUnit";"evaluateScore";"remark";"reportModifingFlag";"pageUrl";"subjectId";"subjectId2";"clickNum"
"23e81833-c244-4ff4-a6c5-3889339efb1a";"YSUISE";"2019-09-02 21:35:57";0;"[Space, Ground and Human]-driven Information Service for NextGeneration Disaster Response";"Information service for disasterresponse is a very important technology in digital/virtual asset protection andcrucial phase during disasters strike, which aims at providing immediateassistance to maintain life, improve health and support the morale of theaffected population. The information technologies and services are playing moreand more essential roles in emergency response during recentdisasters. However, there are still many challenges with existing informationtechnologies due to the constraints brought by limited local resources andpost-disaster environment. As a result, we come up with the idea of developingthe next generation disaster response, which enables [Space, Ground andHuman]-driven information services beyond the existing emergencycommunications. First, we propose to establish a sustainable D2D network forconnecting affected humans in range of 100 meters. Second, the UAVs as flyingaccess points in space are presented to support agile networking among the D2Duser clusters in the affected area, replacing damaged based stations in rangeof 1 kilometer. Third, we apply the Low-Power Wide-Area Network (LPWAN)technology in further extending the coverage of information services in thepost-disaster environment to more than 10 kilometers.";"董冕雄";"2019年6月7日（周五）14:30-18:00";"2019-06-07 14:30:57";"东校区信息馆302室";"Mianxiong Dong received B.S., M.S.and Ph.D. in Computer Science and Engineering from The University of Aizu,Japan. He is currently an Associate Professor in the Department of Informationand Electronic Engineering at the Muroran Institute of Technology, Japan. Hewas a JSPS Research Fellow with School of Computer Science and Engineering, TheUniversity of Aizu, Japan and was a visiting scholar with BBCR group atUniversity of Waterloo, Canada supported by JSPS Excellent Young ResearcherOverseas Visit Program from April 2010 to August 2011. Dr. Dong was selected asa Foreigner Research Fellow (a total of 3 recipients all over Japan) by NECC&C Foundation in 2011. His research interests include Wireless Networks,Cloud Computing, and Cyber-physical Systems. He has received best paper awardsfrom IEEE HPCC 2008, IEEE ICESS 2008, ICA3PP 2014, GPC 2015, IEEE DASC 2015,IEEE VTC 2016-Fall, FCST 2021, 2021 IET Communications Premium Award and IEEEComSoc CSIM Best Conference Paper Award 2018. Dr. Dong serves as an Editor forIEEE Transactions on Green Communications and Networking (TGCN), IEEECommunications Surveys and Tutorials, IEEE Network, IEEE WirelessCommunications Letters, IEEE Cloud Computing, IEEE Access, as well as a leadingguest editor for ACM Transactions on Multimedia Computing, Communications andApplications (TOMM), IEEE Transactions on Emerging Topics in Computing (TETC),IEEE Transactions on Computational Social Systems (TCSS). He has been servingas the Vice Chair of IEEE Communications Society Asia/Pacific RegionInformation Services Committee and Meetings and Conference Committee, LeadingSymposium Chair of IEEE ICC 2019, Student Travel Grants Chair of IEEE GLOBECOM2019, and Symposium Chair of IEEE GLOBECOM 2016, 2021. He is the recipient ofIEEE TCSC Early Career Award 2016, IEEE SCSTC Outstanding Young ResearcherAward 2021, The 12th IEEE ComSoc Asia-Pacific Young Researcher Award 2021,Funai Research Award 2018 and NISTEP Researcher 2018 (one of only 11 people inJapan) in recognition of significant contributions in science and technology.He is currently the Member of Board of Governors and Chair of StudentFellowship Committee of IEEE Vehicular Technology Society, and Treasurer ofIEEE ComSoc Japan Joint Sections Chapter.";"";100.0;"报告题目 报告人 报告时间 报告地点 报告简介 报告人简介 ";0;"http://ise.ysu.edu.cn/info/1213/4723.htm";"0";"0";6
"b1edba4b-7815-45be-adab-6c25e9a3fa97";"YSUISE";"2019-09-02 21:35:57";0;"《光纤激光器中的耗散孤子动力学研究》";"耗散孤子的概念广泛应用于化学、生物医学、流体力学、玻色-爱因斯坦凝聚、非线性光学等诸多学科中，被动锁模光纤激光器为在桌面环境下观察各种耗散系统动力学过程的理想平台，通过被动锁模光纤激光器中孤子自组织过程和相互作用进行深入研究，有助于揭示这些系统中复杂的非线性动力学机制，促进其在光频率梳、信息存储和全光计算等领域的应用。本报告将介绍锁模光纤激光器中耗散孤子相互作用和自组织过程的物理机制，并通过基于色散傅里叶变换技术实验观察耗散孤子自组织、孤子脉动、孤子爆炸、孤子碰撞的动力学过程，基于广义Ginzburg-Landau方程数值模拟对耗散孤子中的脉动和多孤子产生过程，揭示了增益动力学的影响。";"";"2019年5月21日（周二）14:00";"2019-05-21 14:00:57";"东校区信息馆302学术报告厅";"南开大学电子信息与光学工程学院现代光学研究所教授，博士生导师。在天津大学获学士和硕士学位，2005年获南开大学光学专业理学博士学位，2006年在英国巴斯大学进行学术访问，已发表科研论文120余篇，获天津市自然科学一等奖、二等奖各一项。长期从事光纤光子学与现代通信传感技术的研究，目前主要研究方向包括：微结构（光子晶体）光纤及其应用、超快光纤激光器与非线性光纤光学、基于光纤多维复用的光通信传感技术、基于深度学习的光纤信息处理等。";"";95.0;"报告题目 报告时间 报告地点 报告简介 报告人简介 ";0;"http://ise.ysu.edu.cn/info/1213/4691.htm";"10";"0";8
"d67f6e5d-e72e-4fe7-bb57-b38f606f47bd";"YSUISE";"2019-09-02 21:35:56";0;"安全博弈论及其应用";"安全博弈论的研究已经成为当前人工智能研究的热点之一，基于安全博弈论的系统在美国海岸警卫队调度、地铁口警力的分配、空中警察的排班、自然保护区巡逻队路线的优化等众多公共安全领域中都得到了成功的应用。本报告首先简略介绍安全博弈论的基本理论概念，然后重点介绍安全博弈论的各种实际应用场景。";"王震";"2019年5月24日上午9：30";"2019-05-24 09:30:56";"信息馆401会议室";"王震，杭州电子科技大学网络空间安全学院副研究员；分别于2007年、2009年、2016年在大连理工大学获软件工程工学学士、应用数学理学硕士和软件工程工学博士学位。2010年1月至2014年6月在大连理工大学创新实验学院历任助理工程师、工程师，2014年7月至8月在青岛智能产业技术研究院王飞跃教授团队任访问学者，2014年9月至2016年9月在新加坡南洋理工大学计算机科学与工程学院任Research Associate职位, 2021年1月入职杭州电子科技大学网络空间安全学院, 2021年8月至今，在中科院信工所李凤华研究员团队从事博士后研究。研究方向为人工智能安全、博弈论、网络科学和信誉系统。近年来主持和参与国家重点研发计划1项，国家自然科学基金6项，省自然科学基金3项，中央高校基本科研业务费1项。先后在包括Scientific Reports、Phycial Review E、Physica A、Knowledge-Based Systems等国际期刊以及国际会议AAAI、IJCAI上发表学术论文60余篇。担任多个国内外期刊及会议的审稿人，国家自然科学基金同行评议专家。指导学生获得国家与国际级数学建模奖项60余项，2021年获中国智能体与多智能体系统研究优秀博士论文提名奖，2018年获大连理工大学优秀博士论文奖，2018年入选杭州电子科技大学“优秀骨干教师支持计划”。";"";100.0;"报告题目 报告人 报告时间 报告地点 报告简介 报告人简介 ";0;"http://ise.ysu.edu.cn/info/1213/4689.htm";"10";"0";8
"5e4dccce-1291-4131-a401-6106793e75ba";"YSUISE";"2019-09-02 21:35:56";0;"航天梦的梦想成真与中国的航天精神";"以航天发展史为线索，介绍航天的基本理论基础、航天系统的组成原理、电子系统在航天领域的作用与基本原理，国外先进国家航天发展里程碑式典型事件、中国航天的成就与航天精神，以某通信卫星为例，介绍卫星的基本组成与工作原理，通信子系统中的关键技术简介，近年商业航天的热点问题讨论，未来航天的发展趋势，卫星无线通信系统的新技术的发展、天地一体通信技术等，附带介绍商业航天热点问题，最后与同学们进行互动，解答问题与分享经验。";"尤睿，中国空间技术研究院总体设计部研究员，“慧眼”号(我国首颗硬X射线调制望远镜卫星)副总指挥，1982年东南大学无线电系毕业。曾任气象卫星、通信卫星、遥感卫星天线设计师，分系统主任设计师，天线与通信研究室主任、研发责任人、科技委副主任。曾获得航天部科技进步奖、国防科技二等奖（第一完成人），著有《航天器天线工程设计技术》一书，目前研究新型空间任务与太赫兹新型载荷技术。";"2019年4月24日上午10：00";"2019-04-24 10:00:56";"信息馆401会议室";"";"燕山大学信息科学与工程学院";98.0;"报告题目 报告人 报告时间 报告地点 报告简介 ";0;"http://ise.ysu.edu.cn/info/1213/4648.htm";"10";"0";8
"c38cb27b-832d-43e3-af6a-41e6a9d1ea99";"YSUISE";"2019-09-02 21:35:56";0;"大数据智能与知识图谱";"数据过载导致了人的认知能力严重不足，而大数据智能是解决这一问题的有效手段。计算知识是大数据时代实现大数据智能的一种重要形式，用以描述客观世界中概念及概念之间的语义关系。知识图谱是知识计算技术的典型代表，现已成为人工智能技术发展的趋势和热点之一。针对海量数据的使用特点及现有技术方法存在的问题，介绍知识图谱的概念及其相关技术方法，分析知识图谱涉及的关键技术问题及主要解决方案，列举一些代表性知识图谱实例，并对知识图谱典型应用进行讨论和分析，在此基础上识别出知识图谱技术面临的挑战和未来发展方向。";"马宗民";"4月8日（周一）下午4点";"";"信息馆401";"马宗民博士，南京航空航天大学二级教授、博士生导师，教育部“新世纪优秀人才支持计划”和辽宁省“百千万人才工程”百人层次入选者，沈阳市五一劳动奖章获得者，曾担任东北大学教授、博士生导师以及日本名古屋大学客座教授。主要从事数据与知识工程以及计算智能领域的研究工作，研究内容涉及大规模数据建模与智能处理、知识表示与推理以及人机融合智能等。由国际著名科技出版集团在德国和美国出版英文学术著作近20部，其中由Springer出版英文学术专著5部；发表学术论文200余篇，其中被SCI收录的国际期刊论文90余篇。自2015年连续5年入选爱思唯尔（Elsevier）中国高被引学者（Most Cited Chinese Researchers）榜单（计算机科学领域）。马宗民教授曾担任国家科技部863项目评审专家，科技部和教育部科技奖励评审专家，国家留学基金委项目评审专家，以及国家自然科学基金和香港研究资助局同行评议专家。现为IEEE高级会员，担任国际期刊International Journal of Knowledge Science and Engineering主编，国际期刊Social Network Analysis and Mining副主编。";"";100.0;"报告题目 报告人 报告时间 报告地点 报告简介 报告人简介 ";0;"http://ise.ysu.edu.cn/info/1213/4643.htm";"10";"0";8
"51b2b726-0612-49f4-a2e5-6752ca849514";"YSUISE";"2019-09-02 21:35:56";0;"智能感知与智慧医疗";"潘海为，哈尔滨工程大学副教授，博士生导师。中国计算机学会高级会员，中国计算机学会数据库专委会 委员，CCF 哈尔滨分部秘书长，黑龙江省计算机学会常务理事，青工委主任，大数据专委副主任。先后主持和参与了国家自然科学基金4项、黑龙江省自然科学基金3项、工信部高技术船舶重大创新专项1项、教育部重点研究基地重大项目子课题等国家和省部级项目10余项。获省部级科技进步二、三等奖4项，申请发明专利10余项，获得授权3项。在IEEE TITB、BMC Bioinformatics、Signal Processing、MTA、计算机学报、软件学报、计算机研究与发展等国内外顶级学术期刊，以及IEEE ICDE、BIBM、NDBC等国内外顶级会议上发表学术论文70余篇，50多篇被SCI、EI、ISTP检索收录，并获得2014全国数据库会议（NDBC2014）萨师煊优秀论文奖，出版专著3部，译著2部。先后指导博士、硕士研究生20余名。讲授了《算法设计与分析》、《图论》、《组合数学》等多门课程，作为实践课程负责人，参与申请并获得了省级精品课程1项，出版高等学校“十二五”规划教材1部，获得了校研究生和本科生优秀主讲教师称号。";"潘海为";"4月9日（周二）上午10点";"";"信息馆401";"";"";98.0;"报告题目 报告人 报告时间 报告地点 报告简介 ";0;"http://ise.ysu.edu.cn/info/1213/4642.htm";"10";"0";8
"cd4b1700-ada7-44af-ac68-d40ad6bb548b";"YSUISE";"2019-09-02 21:35:56";0;"Data Parallel Frameworks for Accelerating Machine Learning Algorithms";"The advances in sensing, storage, and networking technology have created huge collections of high-volume, high-dimensional data. Making sense of these data is critical for companies and organizations to make better business decisions, and brings convenience to our daily life. Recent advances in data mining, machine learning, and applied statistics have led to a flurry of data analytic techniques that typically require an iterative refinement process. However, the massive amount of data involved and potentially numerous iterations required make performing data analytics in a timely manner challenging.In this talk, we present a series of data parallel frameworks that accelerate iterative machine learning algorithms for massive data.";"Lixin Gao, University of Massachusetts, Amherst";"3月13日（周三）上午9点";"";"信息馆401";"";"";98.0;"报告题目 报告人 报告时间 报告地点 报告简介 ";0;"http://ise.ysu.edu.cn/info/1213/4623.htm";"10";"0";8
"61490c5a-e6ad-4592-a952-1bb402c8d4ac";"YSUISE";"2019-09-02 21:35:56";0;"智慧城市服务集成与治理技术研究与应用示范";"本报告将介绍何静教授在智慧城市研究服务运行技术方面的最新研究成果，主要就高效的多领域异构服务数据分发技术、大规模多源多主体城市服务汇聚与治理技术进行深入浅出的汇报。该智能服务平台支持异构服务协同的“一带一路”特大城市，实现一号通行、一库共享、一站服务，具有汇聚服务对象、汇聚服务主体、汇聚服务资源、汇聚服务数据、融合线上线下服务、跨部门服务协同的功能和特点。同时也将依托该系统和大量城市服务资源，开展一站式市民公共服务示范应用。";"何静教授";"3月1日（周五）下午3点";"";"信息馆401";"何静，女，澳大利亚斯文本科技大学软件与电子工程系教授。中国科学院数学与系统科学研究院博士学位。目前兼任国家高性能计算中心成都分中心常务副主任。兼任中国科学院大学、北京交通大学客座教授。曾获江苏省特聘教授和安徽省百人计划称号。在国内外一流期刊发表SCI收录论文70余篇。2012年获澳大利亚研究理事会（相当于中国国家自然科学基金）杰出青年奖，2013年澳大利亚维多利亚大学杰出研究员顶峰奖。何静博士目前领导全球50人的研究团队，进行智慧城市相关研发，首创了一整套基于多项式时间的子图同构算法，研发了放置于蜜蜂颈部的微型传感器和无线传感网络系统,独创了一种新的基于算法复杂性的数据密集型科学工作流设计与调度时间计算模型，在大数据分析、物联网技术、分布式计算等研究领域成果丰硕。从2008年起在智慧医疗、智慧民政、智慧物流等领域从事产业化工作。何静博士主持国家自然科学基金2项，澳大利亚研究理事会重大研究计划3项，是自然科学基金创新团队的重要成员之一，担任国家自然科学基金委信息学部和管理学部评审专家。";"";100.0;"报告题目 报告人 报告时间 报告地点 报告简介 报告人简介 ";0;"http://ise.ysu.edu.cn/info/1213/4617.htm";"10";"0";8
"2eb0345c-a169-4f1d-bd7c-45b351354151";"YSUISE";"2019-09-02 21:35:56";0;"区块链中的数学模型与技术经济问题";"该报告着眼于探讨区块链系统的数学建模与分析，从共识机制、激励方法与经济理论这三个方面，为区块链技术的发展与研究提供数学理论的综述。主要介绍区块链如下六个方面的重要问题：（1）区块链的历史动因与物理拓扑结构；（2）研究采矿管理与共识机制设计，分析矿工池的合作、联盟、竞争与攻击，讨论采矿报酬与激励的数学方法。（3）依据交易收费、矿工报酬、加密问题的求解难度，讨论采矿策略与共识机制的影响效应，并建立相关随机点过程，包括时齐泊松过程、非时齐泊松过程、周期性马氏到达过程以及布朗运动。（4）从交易数量与区块生成数的交互过程出发，在特定的共识机制下建立区块链的几类排队模型以及更一般的马氏过程，实现对区块链系统的性能评价与最优控制。（5）从采矿的攻击策略与区块链的分叉结构，建立博弈模型来分析矿工的采矿行为与区块链系统的演化规律。（6）利用经济理论，从区块链的成本分解、跨领域的技术创新、相关产品的市场驱动力等方面，进一步地探讨了区块链技术对于世界未来经济的作用与推动力。";"李泉林";"2019年1月8日15:00";"2019-01-08 15:00:56";"东校区信息馆401";"李泉林，教授、博士生导师。1998年在中国科学院应用数学研究所获得博士学位；1999年7月到2003年12月为中国科学院自动化研究所模式识别国家重点实验室副研究员；2003年12月到2009年10月为清华大学工业工程系副教授；2009年10月到2019年1月为燕山大学经济管理学院教授，2019年1月调往北京工业大学经济与管理学院教授。他从事随机模型、排队网络、计算机网络、网络安全、大型网络的资源管理、网络熵决策、超市模型、RFID技术、物联网、大数据、云计算、区块链、数据中心网络、智慧能源网络、医疗服务系统、共享经济等方面的研究工作。2010年由Springer出版英文专著《Constructive Computationin Stochastic Models with Applications: RG-Factorizations》，在多种国际学术刊物上发表60余篇SCI学术论文，20余次担任排队论、随机模型、应用概率与计算机网络等领域重要国际学术会议的TechnicalProgram Committee成员或主席。获得2004年教育部新世纪优秀人才、2005年教育部科学技术奖（自然科学）一等奖、2007年北京市科学技术（自然科学）二等奖、2008年北京市精品课、2013年河北省高等学校科技领军人才、2014年河北省科学技术（自然科学）二等奖、2015年国际INFORMS优秀论文奖、2018年数据计算与社会网络国际会议的唯一最佳论文奖。";"";100.0;"报告题目 报告人 报告时间 报告地点 报告简介 报告人简介 ";0;"http://ise.ysu.edu.cn/info/1213/4595.htm";"10";"0";8
"79de992d-4b94-4e6a-b9f1-27b3525b95e7";"XMUINFO";"2019-09-02 21:35:39";0;"智能信息流中的机器学习和计算机视觉问题";"中国的智能信息流产业无论在内容，技术，还是用户的活跃程度都走到了世界的前列。因为在技术层面上涉及的范围几乎涵盖了目前人工智能和大数据的所有领域，是一个很有潜力和影响力的应用研究方向。本次分享的内容以腾讯内容和平台事业群(PCG)为背景，介绍机器学习和计算机视觉技术在信息流产品中的一些应用等。";"单瀛博士";"2019年8月19日 下午14:30";"2019-08-19 14:30:39";"海韵园行政楼C座505";"单瀛博士拥有超过十八年的学术研究和工业应用背景。在计算机视觉，搜索推广，展示广告，深度学习，文本挖掘和大数据分析等领域深耕多年，拥有丰富的跨行业，跨领域的专业和管理经验。曾担任微软雷德蒙研究院，普林斯顿桑那福公司的计算机视觉研究员和微软Principal Applied Research Manager(全球副总直接下属)。多年来坚持理论为实效服务的创新理念，在不同岗位上做出显著贡献，并多次获得公司的嘉奖。在顶级国际会议和期刊上发表近三十篇论文，并持有相当数量的国际专利。在2018年底离开微软总部加入腾讯内容和平台事业群(PCG)，创立了应用研究中心并担任中心主任，致力于智能信息流中内容制作，理解和分发中的算法研究和应用。";"";100.0;"报告题目 报告人 报告时间 报告地点 报告简介 报告人简介 ";0;"https://information.xmu.edu.cn/info/1054/8301.htm";"05";"0";24
